# RMSD_active  RMSD_inactive
1.418998122215270996e+00 1.704108834266662598e+00
1.453087568283081055e+00 1.750691056251525879e+00
1.409156322479248047e+00 1.703462958335876465e+00
1.440934062004089355e+00 1.746943712234497070e+00
1.421277999877929688e+00 1.710547804832458496e+00
1.462868332862854004e+00 1.754907727241516113e+00
1.440780878067016602e+00 1.691837072372436523e+00
1.433197140693664551e+00 1.700414419174194336e+00
1.456837415695190430e+00 1.751011252403259277e+00
1.446359038352966309e+00 1.746719121932983398e+00
1.439930915832519531e+00 1.733884215354919434e+00
1.432870030403137207e+00 1.730171561241149902e+00
1.434555888175964355e+00 1.701905965805053711e+00
1.433854460716247559e+00 1.706313014030456543e+00
1.433638691902160645e+00 1.713110208511352539e+00
1.445151686668395996e+00 1.736697673797607422e+00
1.449726581573486328e+00 1.727695465087890625e+00
1.428125619888305664e+00 1.723192095756530762e+00
1.464004755020141602e+00 1.766138911247253418e+00
1.430871009826660156e+00 1.735998630523681641e+00
1.439655303955078125e+00 1.738721370697021484e+00
1.428419589996337891e+00 1.711626052856445312e+00
1.449336409568786621e+00 1.732439041137695312e+00
1.421111464500427246e+00 1.638942480087280273e+00
1.437837362289428711e+00 1.735812306404113770e+00
1.448155641555786133e+00 1.736541628837585449e+00
1.427150726318359375e+00 1.719469666481018066e+00
1.441642045974731445e+00 1.740328073501586914e+00
1.407415628433227539e+00 1.716237545013427734e+00
1.441605687141418457e+00 1.739972472190856934e+00
1.435008049011230469e+00 1.731199741363525391e+00
1.441876411437988281e+00 1.738786339759826660e+00
1.423191905021667480e+00 1.634383797645568848e+00
1.423578023910522461e+00 1.710569262504577637e+00
1.421272039413452148e+00 1.738043427467346191e+00
1.440058588981628418e+00 1.734270572662353516e+00
1.439155697822570801e+00 1.663728117942810059e+00
1.422004580497741699e+00 1.715119004249572754e+00
1.441436886787414551e+00 1.734249234199523926e+00
1.445726037025451660e+00 1.720077991485595703e+00
1.442357540130615234e+00 1.728912711143493652e+00
1.434553503990173340e+00 1.733631253242492676e+00
1.444863557815551758e+00 1.732147216796875000e+00
1.447822809219360352e+00 1.738307356834411621e+00
1.443410634994506836e+00 1.732061147689819336e+00
1.431870579719543457e+00 1.716069698333740234e+00
1.428951740264892578e+00 1.670590519905090332e+00
1.456512212753295898e+00 1.749371170997619629e+00
1.441590666770935059e+00 1.727534532546997070e+00
1.437282085418701172e+00 1.731745362281799316e+00
1.408376097679138184e+00 1.687601208686828613e+00
1.436255097389221191e+00 1.732379317283630371e+00
1.435741543769836426e+00 1.728213787078857422e+00
1.451452851295471191e+00 1.729154825210571289e+00
1.442164182662963867e+00 1.738244295120239258e+00
1.442874193191528320e+00 1.728885054588317871e+00
1.425213694572448730e+00 1.715414524078369141e+00
1.417789340019226074e+00 1.721172928810119629e+00
1.431473016738891602e+00 1.732114076614379883e+00
1.432369470596313477e+00 1.715219140052795410e+00
1.414946436882019043e+00 1.701955437660217285e+00
1.439828991889953613e+00 1.742336273193359375e+00
1.449293136596679688e+00 1.739225268363952637e+00
1.422536373138427734e+00 1.736642360687255859e+00
1.440288186073303223e+00 1.710358738899230957e+00
1.447146058082580566e+00 1.749834299087524414e+00
1.434203028678894043e+00 1.667115807533264160e+00
1.443560361862182617e+00 1.737392187118530273e+00
1.434122085571289062e+00 1.728095531463623047e+00
1.453921556472778320e+00 1.746354818344116211e+00
1.437679171562194824e+00 1.721930265426635742e+00
1.432444214820861816e+00 1.715209722518920898e+00
1.431709289550781250e+00 1.814395666122436523e+00
1.439598321914672852e+00 1.726704120635986328e+00
1.455532312393188477e+00 1.755194664001464844e+00
1.429826378822326660e+00 1.720542550086975098e+00
1.431628465652465820e+00 1.685053110122680664e+00
1.426052689552307129e+00 1.726094841957092285e+00
1.420888304710388184e+00 1.694901466369628906e+00
1.433545470237731934e+00 1.729577898979187012e+00
1.449910759925842285e+00 1.733577966690063477e+00
1.431827545166015625e+00 1.724336862564086914e+00
1.440522670745849609e+00 1.740430712699890137e+00
1.429107189178466797e+00 1.732677817344665527e+00
1.424178004264831543e+00 1.732648611068725586e+00
1.457920432090759277e+00 1.745551824569702148e+00
1.423760533332824707e+00 1.720465064048767090e+00
1.445069193840026855e+00 1.657771110534667969e+00
1.438022255897521973e+00 1.740381360054016113e+00
1.448455214500427246e+00 1.759101033210754395e+00
1.437999248504638672e+00 1.746284723281860352e+00
1.439491510391235352e+00 1.727476477622985840e+00
1.426705718040466309e+00 1.718309044837951660e+00
1.408643722534179688e+00 1.682099103927612305e+00
1.431295871734619141e+00 1.708420157432556152e+00
1.441284894943237305e+00 1.734193444252014160e+00
1.425551056861877441e+00 1.765375494956970215e+00
1.454967975616455078e+00 1.756760954856872559e+00
1.421632647514343262e+00 1.696496486663818359e+00
1.441960453987121582e+00 1.738876938819885254e+00
1.426489591598510742e+00 1.708773016929626465e+00
1.451630949974060059e+00 1.741788029670715332e+00
1.434640884399414062e+00 1.714653491973876953e+00
1.422614574432373047e+00 1.714221835136413574e+00
1.430395603179931641e+00 1.723519921302795410e+00
1.451160073280334473e+00 1.738631725311279297e+00
1.421959757804870605e+00 1.714084148406982422e+00
1.435481548309326172e+00 1.659487843513488770e+00
1.432582497596740723e+00 1.729262590408325195e+00
1.434312939643859863e+00 1.730433583259582520e+00
1.442063450813293457e+00 1.717084765434265137e+00
1.455042362213134766e+00 1.679318308830261230e+00
1.425108790397644043e+00 1.698935508728027344e+00
1.452427983283996582e+00 1.708724498748779297e+00
1.454756975173950195e+00 1.754959106445312500e+00
1.459431052207946777e+00 1.743103623390197754e+00
1.419787764549255371e+00 1.665999054908752441e+00
1.428668498992919922e+00 1.721139788627624512e+00
1.440989732742309570e+00 1.739556908607482910e+00
1.431599855422973633e+00 1.731358647346496582e+00
1.441068649291992188e+00 1.739873647689819336e+00
1.442610263824462891e+00 1.719026446342468262e+00
1.439055681228637695e+00 1.691604018211364746e+00
1.436204910278320312e+00 1.735084176063537598e+00
1.435017824172973633e+00 1.739658236503601074e+00
1.436536312103271484e+00 1.698525786399841309e+00
1.439250230789184570e+00 1.723531365394592285e+00
1.441293478012084961e+00 1.734962344169616699e+00
1.436763167381286621e+00 1.728689432144165039e+00
1.439042925834655762e+00 1.734435796737670898e+00
1.432550549507141113e+00 1.759381055831909180e+00
1.435039043426513672e+00 1.723456144332885742e+00
1.437146306037902832e+00 1.731555342674255371e+00
1.431402683258056641e+00 1.727128267288208008e+00
1.444664239883422852e+00 1.722755432128906250e+00
1.432152748107910156e+00 1.750342965126037598e+00
1.422140002250671387e+00 1.716759204864501953e+00
1.430711030960083008e+00 1.725114703178405762e+00
1.441638708114624023e+00 1.740230679512023926e+00
1.432460188865661621e+00 1.704772353172302246e+00
1.427385568618774414e+00 1.729018211364746094e+00
1.415437579154968262e+00 1.683970451354980469e+00
1.456936717033386230e+00 1.747825384140014648e+00
1.434277772903442383e+00 1.670205354690551758e+00
1.441213369369506836e+00 1.732992887496948242e+00
1.432481169700622559e+00 1.717229247093200684e+00
1.450570583343505859e+00 1.720191001892089844e+00
1.425277948379516602e+00 1.695034384727478027e+00
1.430591106414794922e+00 1.717762947082519531e+00
1.434648156166076660e+00 1.731928706169128418e+00
1.429705023765563965e+00 1.717667818069458008e+00
1.422108888626098633e+00 1.718311071395874023e+00
1.445309281349182129e+00 1.740351319313049316e+00
1.438209295272827148e+00 1.733334779739379883e+00
1.427661895751953125e+00 1.721216797828674316e+00
1.434364557266235352e+00 1.726179003715515137e+00
1.481067180633544922e+00 1.745537877082824707e+00
1.444484233856201172e+00 1.730807423591613770e+00
1.426462173461914062e+00 1.712928295135498047e+00
1.405946969985961914e+00 1.712385654449462891e+00
1.436722278594970703e+00 1.721095919609069824e+00
1.431970357894897461e+00 1.728397846221923828e+00
1.437008023262023926e+00 1.739161968231201172e+00
1.435414075851440430e+00 1.700413107872009277e+00
1.438306212425231934e+00 1.729925394058227539e+00
1.445188164710998535e+00 1.735395073890686035e+00
1.433487415313720703e+00 1.713019251823425293e+00
1.425106048583984375e+00 1.710824489593505859e+00
1.469761371612548828e+00 1.740785479545593262e+00
1.442015528678894043e+00 1.734288930892944336e+00
1.426161885261535645e+00 1.722494840621948242e+00
1.429456472396850586e+00 1.720653891563415527e+00
1.430468440055847168e+00 1.725571513175964355e+00
1.433553218841552734e+00 1.763749718666076660e+00
1.452954053878784180e+00 1.730744957923889160e+00
1.422219634056091309e+00 1.692509531974792480e+00
1.443281769752502441e+00 1.744615197181701660e+00
1.447295665740966797e+00 1.731974124908447266e+00
1.439546585083007812e+00 1.732016086578369141e+00
1.438159227371215820e+00 1.735436081886291504e+00
1.444315910339355469e+00 1.741492509841918945e+00
1.432582855224609375e+00 1.724741935729980469e+00
1.449119091033935547e+00 1.725080490112304688e+00
1.433767080307006836e+00 1.728696703910827637e+00
1.436182856559753418e+00 1.731741547584533691e+00
1.423915505409240723e+00 1.688829779624938965e+00
1.425932049751281738e+00 1.723848819732666016e+00
1.435809731483459473e+00 1.730697989463806152e+00
1.443018436431884766e+00 1.756818175315856934e+00
1.424263119697570801e+00 1.706819653511047363e+00
1.435528993606567383e+00 1.727723121643066406e+00
1.439487934112548828e+00 1.735703945159912109e+00
1.446089744567871094e+00 1.742779970169067383e+00
1.429620862007141113e+00 1.719621539115905762e+00
1.424930930137634277e+00 1.704589366912841797e+00
1.434268832206726074e+00 1.718560695648193359e+00
1.442749857902526855e+00 1.735062956809997559e+00
1.421126484870910645e+00 1.696858644485473633e+00
1.445673823356628418e+00 1.730393171310424805e+00
1.431887865066528320e+00 1.729472160339355469e+00
1.443281769752502441e+00 1.746481537818908691e+00
1.417614698410034180e+00 1.712816238403320312e+00
1.426852941513061523e+00 1.700572371482849121e+00
1.435505628585815430e+00 1.713707923889160156e+00
1.433476209640502930e+00 1.720735311508178711e+00
1.436877131462097168e+00 1.690614461898803711e+00
1.429196596145629883e+00 1.757407188415527344e+00
1.416694879531860352e+00 1.709261059761047363e+00
1.430735588073730469e+00 1.687814235687255859e+00
1.434763669967651367e+00 1.729982376098632812e+00
1.406376957893371582e+00 1.714439988136291504e+00
1.432313203811645508e+00 1.737232089042663574e+00
1.442737698554992676e+00 1.736853837966918945e+00
1.434925317764282227e+00 1.727168440818786621e+00
1.440347313880920410e+00 1.737607359886169434e+00
1.439402461051940918e+00 1.721175312995910645e+00
1.434513688087463379e+00 1.734352469444274902e+00
1.442209362983703613e+00 1.713174819946289062e+00
1.434945821762084961e+00 1.725028634071350098e+00
1.435149431228637695e+00 1.729143977165222168e+00
1.435718894004821777e+00 1.691871285438537598e+00
1.444651722908020020e+00 1.742003560066223145e+00
1.425850033760070801e+00 1.724232673645019531e+00
1.438487529754638672e+00 1.766504883766174316e+00
1.426888823509216309e+00 1.729576230049133301e+00
1.439760684967041016e+00 1.744710803031921387e+00
1.423644661903381348e+00 1.708328366279602051e+00
1.436276674270629883e+00 1.725314497947692871e+00
1.456298589706420898e+00 1.675591707229614258e+00
1.417745709419250488e+00 1.713567614555358887e+00
1.448161482810974121e+00 1.734163999557495117e+00
1.428943872451782227e+00 1.726217985153198242e+00
1.442455530166625977e+00 1.743578314781188965e+00
1.434192299842834473e+00 1.721526026725769043e+00
1.434002876281738281e+00 1.728135108947753906e+00
1.449494957923889160e+00 1.760875463485717773e+00
1.447516202926635742e+00 1.732882380485534668e+00
1.420233249664306641e+00 1.737377524375915527e+00
1.430304527282714844e+00 1.717090129852294922e+00
1.430519938468933105e+00 1.690445780754089355e+00
1.432398796081542969e+00 1.650871276855468750e+00
1.438946962356567383e+00 1.718508243560791016e+00
1.443965673446655273e+00 1.726905226707458496e+00
1.419160842895507812e+00 1.712172150611877441e+00
1.407824397087097168e+00 1.691304922103881836e+00
1.452127933502197266e+00 1.745564818382263184e+00
1.428820252418518066e+00 1.726730704307556152e+00
1.439805626869201660e+00 1.723718404769897461e+00
1.432343959808349609e+00 1.726067423820495605e+00
1.437851548194885254e+00 1.736120820045471191e+00
1.422505140304565430e+00 1.681208133697509766e+00
1.405497312545776367e+00 1.702279210090637207e+00
1.413433909416198730e+00 1.724957942962646484e+00
1.427887439727783203e+00 1.721214175224304199e+00
1.436109900474548340e+00 1.723845243453979492e+00
1.436662316322326660e+00 1.737963318824768066e+00
1.426221489906311035e+00 1.721571445465087891e+00
1.449701070785522461e+00 1.760584115982055664e+00
1.450826525688171387e+00 1.733292579650878906e+00
1.441284894943237305e+00 1.737780928611755371e+00
1.442006349563598633e+00 1.727752327919006348e+00
1.435894846916198730e+00 1.729772210121154785e+00
1.436529040336608887e+00 1.696003794670104980e+00
1.444857716560363770e+00 1.740308642387390137e+00
1.437321305274963379e+00 1.725247621536254883e+00
1.440989375114440918e+00 1.731629848480224609e+00
1.426556944847106934e+00 1.731066226959228516e+00
1.435243368148803711e+00 1.729585409164428711e+00
1.435772299766540527e+00 1.694681763648986816e+00
1.418248534202575684e+00 1.680936455726623535e+00
1.431801557540893555e+00 1.726020574569702148e+00
1.418573856353759766e+00 1.711632728576660156e+00
1.444245100021362305e+00 1.700791001319885254e+00
1.430829763412475586e+00 1.712911605834960938e+00
1.451632261276245117e+00 1.741086840629577637e+00
1.421220541000366211e+00 1.734458684921264648e+00
1.450058698654174805e+00 1.672130346298217773e+00
1.444017291069030762e+00 1.749509930610656738e+00
1.433535575866699219e+00 1.729576468467712402e+00
1.427540540695190430e+00 1.720597863197326660e+00
1.460801839828491211e+00 1.742634057998657227e+00
1.442488074302673340e+00 1.732824087142944336e+00
1.412413597106933594e+00 1.726368546485900879e+00
1.461587667465209961e+00 1.753892302513122559e+00
1.430812835693359375e+00 1.724594831466674805e+00
1.419549703598022461e+00 1.708806395530700684e+00
1.428706884384155273e+00 1.721351265907287598e+00
1.439552426338195801e+00 1.730916857719421387e+00
1.439762711524963379e+00 1.724410295486450195e+00
1.442679166793823242e+00 1.682830810546875000e+00
1.432629227638244629e+00 1.726451516151428223e+00
1.440018773078918457e+00 1.735937237739562988e+00
1.426192402839660645e+00 1.720514655113220215e+00
1.510343074798583984e+00 1.706747770309448242e+00
1.441881179809570312e+00 1.742871999740600586e+00
1.432365655899047852e+00 1.737106323242187500e+00
1.443033814430236816e+00 1.757682919502258301e+00
1.439399480819702148e+00 1.729188919067382812e+00
1.430870413780212402e+00 1.730396270751953125e+00
1.446830868721008301e+00 1.728680849075317383e+00
1.442129611968994141e+00 1.730063199996948242e+00
1.448846697807312012e+00 1.736263751983642578e+00
1.456798911094665527e+00 1.732251644134521484e+00
1.447322487831115723e+00 1.748947978019714355e+00
1.439853191375732422e+00 1.631876587867736816e+00
1.431803703308105469e+00 1.723253726959228516e+00
1.443073391914367676e+00 1.724228858947753906e+00
1.427984476089477539e+00 1.744561553001403809e+00
1.426385879516601562e+00 1.706394672393798828e+00
1.433683276176452637e+00 1.729026913642883301e+00
1.443561434745788574e+00 1.718983292579650879e+00
1.420220017433166504e+00 1.710595130920410156e+00
1.440263628959655762e+00 1.723449349403381348e+00
1.418504118919372559e+00 1.712503314018249512e+00
1.436496257781982422e+00 1.700305938720703125e+00
1.427177667617797852e+00 1.720760822296142578e+00
1.433260560035705566e+00 1.730770230293273926e+00
1.428052425384521484e+00 1.724706172943115234e+00
1.446805357933044434e+00 1.736166357994079590e+00
