RMSD_active,RMSD_inactive
1.623321175575256348e+00,1.498079419136047363e+00
1.648218989372253418e+00,1.531198978424072266e+00
1.646164774894714355e+00,1.537044525146484375e+00
1.606195807456970215e+00,1.516685247421264648e+00
1.608073115348815918e+00,1.508421421051025391e+00
1.634116172790527344e+00,1.513615608215332031e+00
1.621209144592285156e+00,1.510535001754760742e+00
1.637907505035400391e+00,1.521543741226196289e+00
1.619147062301635742e+00,1.513103246688842773e+00
1.647515296936035156e+00,1.542464256286621094e+00
1.599861145019531250e+00,1.481709003448486328e+00
1.609558701515197754e+00,1.500619888305664062e+00
1.647976160049438477e+00,1.532271265983581543e+00
1.623342156410217285e+00,1.510346174240112305e+00
1.619312644004821777e+00,1.524228692054748535e+00
1.664939522743225098e+00,1.542715191841125488e+00
1.602415442466735840e+00,1.497133016586303711e+00
1.624230980873107910e+00,1.510493040084838867e+00
1.637728095054626465e+00,1.515667796134948730e+00
1.623837947845458984e+00,1.521192789077758789e+00
1.647207975387573242e+00,1.550574660301208496e+00
1.643467664718627930e+00,1.538130402565002441e+00
1.615795016288757324e+00,1.516288399696350098e+00
1.630972385406494141e+00,1.523209571838378906e+00
1.646902561187744141e+00,1.526974320411682129e+00
1.632808208465576172e+00,1.509413957595825195e+00
1.658551573753356934e+00,1.549972772598266602e+00
1.654359340667724609e+00,1.532145619392395020e+00
1.654994249343872070e+00,1.531220436096191406e+00
1.637046813964843750e+00,1.514401793479919434e+00
1.641453385353088379e+00,1.522962450981140137e+00
1.651384592056274414e+00,1.532046437263488770e+00
1.623115897178649902e+00,1.516834378242492676e+00
1.589955806732177734e+00,1.478588819503784180e+00
1.628671646118164062e+00,1.527099847793579102e+00
1.640769124031066895e+00,1.517623066902160645e+00
1.639945864677429199e+00,1.529032707214355469e+00
1.631600856781005859e+00,1.515989780426025391e+00
1.594897031784057617e+00,1.512294769287109375e+00
1.625081181526184082e+00,1.504883885383605957e+00
1.638615965843200684e+00,1.528850913047790527e+00
1.629907250404357910e+00,1.513963222503662109e+00
1.629405140876770020e+00,1.515381455421447754e+00
1.649431824684143066e+00,1.528317213058471680e+00
1.609716773033142090e+00,1.503116488456726074e+00
1.644261240959167480e+00,1.534615635871887207e+00
1.637580275535583496e+00,1.512701869010925293e+00
1.609181046485900879e+00,1.510220289230346680e+00
1.639543771743774414e+00,1.529834151268005371e+00
1.623964905738830566e+00,1.510456323623657227e+00
1.622917771339416504e+00,1.509264111518859863e+00
1.611726045608520508e+00,1.507579207420349121e+00
1.620505094528198242e+00,1.521632790565490723e+00
1.640807628631591797e+00,1.523186326026916504e+00
1.639521956443786621e+00,1.525516867637634277e+00
1.615891218185424805e+00,1.501245737075805664e+00
1.634585618972778320e+00,1.539994597434997559e+00
1.685682892799377441e+00,1.571938991546630859e+00
1.646425485610961914e+00,1.530733346939086914e+00
1.625802874565124512e+00,1.515412092208862305e+00
1.635793685913085938e+00,1.510836124420166016e+00
1.632389545440673828e+00,1.506433248519897461e+00
1.615697979927062988e+00,1.503682017326354980e+00
1.629300236701965332e+00,1.523233771324157715e+00
1.641634225845336914e+00,1.515279650688171387e+00
1.656462073326110840e+00,1.547772288322448730e+00
1.608920931816101074e+00,1.524147152900695801e+00
1.641528367996215820e+00,1.504716753959655762e+00
1.648250579833984375e+00,1.538157582283020020e+00
1.630424261093139648e+00,1.515529751777648926e+00
1.616826891899108887e+00,1.506157279014587402e+00
1.603733539581298828e+00,1.501551985740661621e+00
1.660166978836059570e+00,1.526850104331970215e+00
1.642350673675537109e+00,1.516557574272155762e+00
1.632676720619201660e+00,1.513475537300109863e+00
1.668997168540954590e+00,1.543552875518798828e+00
1.644013881683349609e+00,1.521130919456481934e+00
1.612381458282470703e+00,1.503832101821899414e+00
1.624848008155822754e+00,1.514788866043090820e+00
1.627755999565124512e+00,1.510341882705688477e+00
1.625902056694030762e+00,1.517765402793884277e+00
1.661028861999511719e+00,1.540432572364807129e+00
1.654366970062255859e+00,1.529501199722290039e+00
1.636364459991455078e+00,1.512036204338073730e+00
1.651212811470031738e+00,1.540699243545532227e+00
1.623980879783630371e+00,1.517726540565490723e+00
1.623890161514282227e+00,1.501987934112548828e+00
1.638362288475036621e+00,1.524070382118225098e+00
1.641143679618835449e+00,1.521685838699340820e+00
1.631534218788146973e+00,1.510124802589416504e+00
1.645919799804687500e+00,1.522172212600708008e+00
1.639098167419433594e+00,1.520636677742004395e+00
1.635284662246704102e+00,1.513163924217224121e+00
1.478902816772460938e+00,1.428162097930908203e+00
1.628097414970397949e+00,1.505090475082397461e+00
1.542872190475463867e+00,1.478182077407836914e+00
1.655328750610351562e+00,1.535334110260009766e+00
1.633099317550659180e+00,1.525499224662780762e+00
1.642103075981140137e+00,1.512797236442565918e+00
1.690471768379211426e+00,1.554905056953430176e+00
1.626718878746032715e+00,1.519327163696289062e+00
1.652020096778869629e+00,1.536508560180664062e+00
1.635045886039733887e+00,1.520430445671081543e+00
1.590656757354736328e+00,1.496061921119689941e+00
1.639192938804626465e+00,1.520367980003356934e+00
1.649084687232971191e+00,1.521638035774230957e+00
1.633998394012451172e+00,1.521297931671142578e+00
1.620724439620971680e+00,1.521915197372436523e+00
1.617601156234741211e+00,1.502461791038513184e+00
1.643693923950195312e+00,1.539762973785400391e+00
1.627744793891906738e+00,1.514298558235168457e+00
1.632860660552978516e+00,1.523715615272521973e+00
1.634104132652282715e+00,1.522542476654052734e+00
1.646986365318298340e+00,1.532242774963378906e+00
1.639820218086242676e+00,1.516941428184509277e+00
1.618570089340209961e+00,1.533237934112548828e+00
1.595919966697692871e+00,1.501303911209106445e+00
1.681672692298889160e+00,1.565268993377685547e+00
1.640304684638977051e+00,1.525669455528259277e+00
1.648378252983093262e+00,1.524513006210327148e+00
1.624969482421875000e+00,1.515142679214477539e+00
1.644776821136474609e+00,1.526726484298706055e+00
1.647771716117858887e+00,1.526426672935485840e+00
1.638630747795104980e+00,1.522781372070312500e+00
1.644202113151550293e+00,1.530490040779113770e+00
1.646982908248901367e+00,1.532192587852478027e+00
1.630418896675109863e+00,1.513052225112915039e+00
1.649137616157531738e+00,1.509127497673034668e+00
1.624984860420227051e+00,1.514533877372741699e+00
1.630359530448913574e+00,1.515920162200927734e+00
1.635978341102600098e+00,1.520442128181457520e+00
1.639387369155883789e+00,1.506937146186828613e+00
1.626750707626342773e+00,1.514697194099426270e+00
1.620630621910095215e+00,1.509893178939819336e+00
1.653473258018493652e+00,1.535881638526916504e+00
1.622502207756042480e+00,1.502199053764343262e+00
1.629644036293029785e+00,1.519818902015686035e+00
1.630077362060546875e+00,1.508083224296569824e+00
1.625507593154907227e+00,1.498717546463012695e+00
1.638349652290344238e+00,1.528043031692504883e+00
1.623102664947509766e+00,1.516981363296508789e+00
1.629051089286804199e+00,1.509152412414550781e+00
1.639733791351318359e+00,1.525892615318298340e+00
1.632287740707397461e+00,1.532305121421813965e+00
1.617157220840454102e+00,1.495810747146606445e+00
1.636352300643920898e+00,1.526318788528442383e+00
1.659784436225891113e+00,1.507188558578491211e+00
1.602456331253051758e+00,1.498343944549560547e+00
1.620662689208984375e+00,1.502087354660034180e+00
1.603008389472961426e+00,1.492093205451965332e+00
1.655457973480224609e+00,1.547032713890075684e+00
1.603327870368957520e+00,1.490789890289306641e+00
1.625779509544372559e+00,1.509981989860534668e+00
1.653602123260498047e+00,1.531756520271301270e+00
1.642132759094238281e+00,1.532021880149841309e+00
1.638168334960937500e+00,1.517903089523315430e+00
1.635889053344726562e+00,1.515914320945739746e+00
1.615126490592956543e+00,1.485211253166198730e+00
1.634806632995605469e+00,1.511307477951049805e+00
1.586247205734252930e+00,1.489309310913085938e+00
1.625307798385620117e+00,1.498808145523071289e+00
1.640128731727600098e+00,1.528407812118530273e+00
1.638251066207885742e+00,1.511726737022399902e+00
1.635353803634643555e+00,1.512058377265930176e+00
1.630975484848022461e+00,1.517155528068542480e+00
1.637652397155761719e+00,1.530744194984436035e+00
1.616030931472778320e+00,1.499737858772277832e+00
1.650408864021301270e+00,1.530067324638366699e+00
1.637304306030273438e+00,1.542577266693115234e+00
1.622041702270507812e+00,1.521005272865295410e+00
1.634465456008911133e+00,1.518408656120300293e+00
1.639320015907287598e+00,1.520537495613098145e+00
1.642413973808288574e+00,1.521179318428039551e+00
1.629669547080993652e+00,1.521585345268249512e+00
1.634897112846374512e+00,1.520577549934387207e+00
1.620518684387207031e+00,1.513358592987060547e+00
1.645837068557739258e+00,1.550491690635681152e+00
1.630531191825866699e+00,1.533293962478637695e+00
1.627609014511108398e+00,1.514989137649536133e+00
1.641846418380737305e+00,1.524760365486145020e+00
1.657535314559936523e+00,1.534547686576843262e+00
1.659422039985656738e+00,1.502777099609375000e+00
1.640227198600769043e+00,1.519514799118041992e+00
1.640641450881958008e+00,1.532306790351867676e+00
1.626114130020141602e+00,1.513978242874145508e+00
1.636980175971984863e+00,1.510848760604858398e+00
1.655784368515014648e+00,1.535142183303833008e+00
1.642846465110778809e+00,1.517866849899291992e+00
1.624173521995544434e+00,1.506334424018859863e+00
1.643291711807250977e+00,1.527357459068298340e+00
1.642770648002624512e+00,1.517708778381347656e+00
1.654720306396484375e+00,1.524524688720703125e+00
1.600827336311340332e+00,1.506888747215270996e+00
1.562100052833557129e+00,1.471458435058593750e+00
1.661677598953247070e+00,1.532328009605407715e+00
1.631882190704345703e+00,1.523632168769836426e+00
1.622983217239379883e+00,1.510960459709167480e+00
1.611696243286132812e+00,1.513815999031066895e+00
1.586799621582031250e+00,1.500839352607727051e+00
1.631109952926635742e+00,1.517847776412963867e+00
1.644897818565368652e+00,1.531992435455322266e+00
1.667890548706054688e+00,1.545461654663085938e+00
1.618343234062194824e+00,1.509106040000915527e+00
1.625688195228576660e+00,1.519520998001098633e+00
1.617430686950683594e+00,1.493510961532592773e+00
1.634949207305908203e+00,1.510256290435791016e+00
1.635836601257324219e+00,1.517696380615234375e+00
1.629058599472045898e+00,1.521408319473266602e+00
1.659696459770202637e+00,1.550123333930969238e+00
1.583243250846862793e+00,1.480799674987792969e+00
1.617290616035461426e+00,1.505239367485046387e+00
1.633131861686706543e+00,1.529410600662231445e+00
1.593263030052185059e+00,1.505549073219299316e+00
1.632151722908020020e+00,1.516161680221557617e+00
1.662979364395141602e+00,1.536780476570129395e+00
1.606340765953063965e+00,1.493934869766235352e+00
1.629957556724548340e+00,1.524398922920227051e+00
1.634692072868347168e+00,1.524970650672912598e+00
1.643195629119873047e+00,1.523742914199829102e+00
1.616127252578735352e+00,1.507894992828369141e+00
1.637536525726318359e+00,1.521427512168884277e+00
1.622528076171875000e+00,1.524427533149719238e+00
1.606551170349121094e+00,1.498220324516296387e+00
1.640794157981872559e+00,1.521067261695861816e+00
1.636611700057983398e+00,1.518393397331237793e+00
1.588324069976806641e+00,1.479712367057800293e+00
1.632757782936096191e+00,1.523993730545043945e+00
1.659687638282775879e+00,1.564615249633789062e+00
1.637293696403503418e+00,1.511098027229309082e+00
1.646411657333374023e+00,1.535971522331237793e+00
1.615970730781555176e+00,1.506983280181884766e+00
1.622170090675354004e+00,1.512770295143127441e+00
1.642664313316345215e+00,1.526766657829284668e+00
1.639079809188842773e+00,1.538944721221923828e+00
1.612065672874450684e+00,1.502784729003906250e+00
1.662596106529235840e+00,1.525957226753234863e+00
1.653424859046936035e+00,1.548186421394348145e+00
1.629137516021728516e+00,1.514204740524291992e+00
1.613643765449523926e+00,1.509067416191101074e+00
1.626556992530822754e+00,1.534224271774291992e+00
1.629417300224304199e+00,1.529855012893676758e+00
1.622090816497802734e+00,1.503429174423217773e+00
1.645981550216674805e+00,1.522456526756286621e+00
1.655487179756164551e+00,1.532913208007812500e+00
1.632749676704406738e+00,1.531606078147888184e+00
1.647312521934509277e+00,1.530893921852111816e+00
1.620759367942810059e+00,1.514633655548095703e+00
1.646264672279357910e+00,1.529935836791992188e+00
1.640885233879089355e+00,1.531152248382568359e+00
1.626458168029785156e+00,1.522691011428833008e+00
1.655949831008911133e+00,1.538426160812377930e+00
1.672763228416442871e+00,1.548451304435729980e+00
1.615104675292968750e+00,1.493162274360656738e+00
1.633946180343627930e+00,1.518205285072326660e+00
1.624621033668518066e+00,1.502002120018005371e+00
1.622004628181457520e+00,1.533661127090454102e+00
1.648019433021545410e+00,1.527402877807617188e+00
1.645333051681518555e+00,1.538097620010375977e+00
1.618349075317382812e+00,1.501253247261047363e+00
1.634488701820373535e+00,1.510674715042114258e+00
1.648220181465148926e+00,1.526724457740783691e+00
1.636675357818603516e+00,1.526824235916137695e+00
1.627844452857971191e+00,1.526579737663269043e+00
1.653879284858703613e+00,1.523487448692321777e+00
1.616514682769775391e+00,1.510735750198364258e+00
1.628776907920837402e+00,1.517479181289672852e+00
1.605953216552734375e+00,1.505906581878662109e+00
1.645603895187377930e+00,1.514565825462341309e+00
1.639231681823730469e+00,1.512090325355529785e+00
1.659166932106018066e+00,1.520743370056152344e+00
1.656999945640563965e+00,1.521894454956054688e+00
1.644870281219482422e+00,1.520342588424682617e+00
1.645566225051879883e+00,1.528098583221435547e+00
1.630203604698181152e+00,1.520492076873779297e+00
1.647151112556457520e+00,1.533834695816040039e+00
1.636142134666442871e+00,1.528368115425109863e+00
1.631965994834899902e+00,1.511999964714050293e+00
1.644161701202392578e+00,1.523174166679382324e+00
1.626972913742065430e+00,1.512164115905761719e+00
1.621486783027648926e+00,1.509521484375000000e+00
1.632219672203063965e+00,1.519577980041503906e+00
1.625940322875976562e+00,1.510697007179260254e+00
1.491385221481323242e+00,1.389403581619262695e+00
1.654532432556152344e+00,1.526621103286743164e+00
1.636323571205139160e+00,1.529103159904479980e+00
1.628958821296691895e+00,1.520254611968994141e+00
1.610875487327575684e+00,1.514634132385253906e+00
1.631087303161621094e+00,1.518501758575439453e+00
1.647239446640014648e+00,1.519361734390258789e+00
1.632119894027709961e+00,1.532887697219848633e+00
1.633814215660095215e+00,1.513977408409118652e+00
1.648185372352600098e+00,1.529483914375305176e+00
1.657332420349121094e+00,1.512911796569824219e+00
1.619921565055847168e+00,1.500505447387695312e+00
1.629601120948791504e+00,1.524611830711364746e+00
1.632444977760314941e+00,1.516591548919677734e+00
1.616012930870056152e+00,1.506734728813171387e+00
1.635284423828125000e+00,1.519638538360595703e+00
1.638416051864624023e+00,1.500716567039489746e+00
1.641024708747863770e+00,1.523355007171630859e+00
1.629940748214721680e+00,1.517538547515869141e+00
1.597413778305053711e+00,1.477196812629699707e+00
1.658465266227722168e+00,1.540960311889648438e+00
1.640706300735473633e+00,1.525138616561889648e+00
1.541497945785522461e+00,1.459759354591369629e+00
1.632348656654357910e+00,1.524244666099548340e+00
1.624343395233154297e+00,1.519882559776306152e+00
1.568408370018005371e+00,1.483341097831726074e+00
1.634436368942260742e+00,1.519389867782592773e+00
1.630730748176574707e+00,1.513982772827148438e+00
1.647853255271911621e+00,1.522875308990478516e+00
1.651563644409179688e+00,1.532953381538391113e+00
1.628964185714721680e+00,1.518784880638122559e+00
1.631495714187622070e+00,1.501055002212524414e+00
1.622316360473632812e+00,1.505916357040405273e+00
1.652041435241699219e+00,1.517001390457153320e+00
1.621195912361145020e+00,1.505362868309020996e+00
1.619379997253417969e+00,1.506567716598510742e+00
