# RMSD_active  RMSD_inactive
1.586000204086303711e+00 1.191010713577270508e+00
1.571346879005432129e+00 1.176032543182373047e+00
1.578739523887634277e+00 1.178148150444030762e+00
1.581820964813232422e+00 1.177482008934020996e+00
1.601003408432006836e+00 1.196819305419921875e+00
1.603249430656433105e+00 1.197049260139465332e+00
1.529264450073242188e+00 1.157492160797119141e+00
1.582823276519775391e+00 1.189682364463806152e+00
1.611451029777526855e+00 1.204773068428039551e+00
1.564972758293151855e+00 1.185852050781250000e+00
1.585816025733947754e+00 1.185743927955627441e+00
1.551790595054626465e+00 1.172171473503112793e+00
1.602218985557556152e+00 1.196951627731323242e+00
1.571593403816223145e+00 1.179482340812683105e+00
1.545393228530883789e+00 1.155749797821044922e+00
1.622160673141479492e+00 1.213351368904113770e+00
1.579225659370422363e+00 1.184736251831054688e+00
1.581177711486816406e+00 1.170564770698547363e+00
1.585521578788757324e+00 1.182868957519531250e+00
1.546234130859375000e+00 1.162487745285034180e+00
1.579249262809753418e+00 1.182315707206726074e+00
1.583110094070434570e+00 1.182710170745849609e+00
1.582413673400878906e+00 1.187158226966857910e+00
1.585802674293518066e+00 1.183013081550598145e+00
1.615496993064880371e+00 1.216151833534240723e+00
1.584547162055969238e+00 1.190429687500000000e+00
1.580293655395507812e+00 1.180430293083190918e+00
1.572435021400451660e+00 1.174501419067382812e+00
1.596988320350646973e+00 1.200712680816650391e+00
1.568921923637390137e+00 1.175537824630737305e+00
1.574482798576354980e+00 1.167897462844848633e+00
1.578600525856018066e+00 1.179989337921142578e+00
1.604632019996643066e+00 1.202044367790222168e+00
1.581649303436279297e+00 1.186626076698303223e+00
1.579782485961914062e+00 1.182008743286132812e+00
1.589052796363830566e+00 1.191487789154052734e+00
1.574248552322387695e+00 1.170014858245849609e+00
1.569963932037353516e+00 1.179692149162292480e+00
1.559260606765747070e+00 1.160284399986267090e+00
1.597726106643676758e+00 1.202995538711547852e+00
1.558271288871765137e+00 1.167948126792907715e+00
1.579984545707702637e+00 1.183360815048217773e+00
1.550938487052917480e+00 1.158320546150207520e+00
1.581851005554199219e+00 1.179277896881103516e+00
1.556099653244018555e+00 1.178651928901672363e+00
1.596994638442993164e+00 1.195313334465026855e+00
1.635106325149536133e+00 1.231538295745849609e+00
1.588508605957031250e+00 1.191268801689147949e+00
1.590265750885009766e+00 1.204515695571899414e+00
1.613580703735351562e+00 1.207763195037841797e+00
1.587555050849914551e+00 1.185612559318542480e+00
1.593329310417175293e+00 1.190225124359130859e+00
1.590388298034667969e+00 1.194319009780883789e+00
1.591195702552795410e+00 1.191760659217834473e+00
1.581141471862792969e+00 1.178919196128845215e+00
1.574592113494873047e+00 1.179710626602172852e+00
1.552320003509521484e+00 1.166847825050354004e+00
1.571589827537536621e+00 1.174347519874572754e+00
1.575706243515014648e+00 1.174416780471801758e+00
1.578340053558349609e+00 1.178583383560180664e+00
1.575126767158508301e+00 1.170416116714477539e+00
1.568221211433410645e+00 1.174735903739929199e+00
1.541934251785278320e+00 1.166975736618041992e+00
1.571182131767272949e+00 1.176581740379333496e+00
1.607920646667480469e+00 1.238394618034362793e+00
1.592682242393493652e+00 1.191520333290100098e+00
1.599389553070068359e+00 1.199568271636962891e+00
1.612868309020996094e+00 1.209122776985168457e+00
1.587385654449462891e+00 1.194304108619689941e+00
1.590768098831176758e+00 1.190702438354492188e+00
1.584511280059814453e+00 1.192365765571594238e+00
1.611777782440185547e+00 1.206234216690063477e+00
1.572850942611694336e+00 1.168548703193664551e+00
1.568337082862854004e+00 1.174674153327941895e+00
1.586196064949035645e+00 1.189457535743713379e+00
1.548226237297058105e+00 1.159265756607055664e+00
1.563239812850952148e+00 1.182813048362731934e+00
1.572268009185791016e+00 1.176552414894104004e+00
1.566545844078063965e+00 1.176739573478698730e+00
1.770864844322204590e+00 1.352846026420593262e+00
1.584413409233093262e+00 1.192267656326293945e+00
1.559115052223205566e+00 1.167282342910766602e+00
1.593344211578369141e+00 1.197454690933227539e+00
1.544154763221740723e+00 1.162267565727233887e+00
1.608364582061767578e+00 1.212384700775146484e+00
1.574241042137145996e+00 1.181574344635009766e+00
1.598909497261047363e+00 1.202792167663574219e+00
1.576306700706481934e+00 1.175527811050415039e+00
1.587223529815673828e+00 1.188476204872131348e+00
1.576963782310485840e+00 1.187110424041748047e+00
1.588788032531738281e+00 1.184135913848876953e+00
1.571446657180786133e+00 1.182032704353332520e+00
1.581826925277709961e+00 1.180773615837097168e+00
1.585381865501403809e+00 1.195183277130126953e+00
1.596821546554565430e+00 1.192535042762756348e+00
1.600165605545043945e+00 1.199279785156250000e+00
1.576155900955200195e+00 1.167091012001037598e+00
1.598888993263244629e+00 1.195273399353027344e+00
1.589295029640197754e+00 1.186476230621337891e+00
1.558744907379150391e+00 1.165091395378112793e+00
1.580094695091247559e+00 1.179141044616699219e+00
1.590664267539978027e+00 1.193615555763244629e+00
1.572459220886230469e+00 1.181897997856140137e+00
1.573928833007812500e+00 1.173323988914489746e+00
1.521495580673217773e+00 1.137529015541076660e+00
1.558138251304626465e+00 1.156728148460388184e+00
1.595027685165405273e+00 1.194815397262573242e+00
1.557810902595520020e+00 1.159486770629882812e+00
1.601794958114624023e+00 1.203778982162475586e+00
1.593194484710693359e+00 1.188890218734741211e+00
1.577847242355346680e+00 1.182553887367248535e+00
1.586023807525634766e+00 1.186576724052429199e+00
1.597384214401245117e+00 1.199954271316528320e+00
1.577129483222961426e+00 1.185760736465454102e+00
1.606762409210205078e+00 1.203533887863159180e+00
1.587837576866149902e+00 1.184588432312011719e+00
1.561521172523498535e+00 1.178092002868652344e+00
1.589503526687622070e+00 1.199543118476867676e+00
1.601435542106628418e+00 1.205307483673095703e+00
1.597185373306274414e+00 1.197398304939270020e+00
1.586225032806396484e+00 1.188185691833496094e+00
1.565377116203308105e+00 1.203189253807067871e+00
1.592643380165100098e+00 1.193001627922058105e+00
1.597398519515991211e+00 1.205140948295593262e+00
1.579402804374694824e+00 1.180096626281738281e+00
1.581151366233825684e+00 1.175290584564208984e+00
1.575550198554992676e+00 1.186352014541625977e+00
1.574137210845947266e+00 1.183564186096191406e+00
1.598722577095031738e+00 1.193911314010620117e+00
1.584936380386352539e+00 1.189454078674316406e+00
1.555004477500915527e+00 1.183556437492370605e+00
1.563997030258178711e+00 1.164025068283081055e+00
1.540553212165832520e+00 1.150352239608764648e+00
1.567709922790527344e+00 1.171210765838623047e+00
1.586109399795532227e+00 1.193315982818603516e+00
1.573790550231933594e+00 1.184226155281066895e+00
1.467826247215270996e+00 1.139160871505737305e+00
1.583722352981567383e+00 1.192743062973022461e+00
1.569460391998291016e+00 1.177920103073120117e+00
1.577626228332519531e+00 1.179044246673583984e+00
1.590835213661193848e+00 1.186467885971069336e+00
1.588228583335876465e+00 1.186290502548217773e+00
1.570878744125366211e+00 1.175466656684875488e+00
1.587093710899353027e+00 1.184407591819763184e+00
1.569669723510742188e+00 1.175717830657958984e+00
1.593797445297241211e+00 1.187750935554504395e+00
1.542275547981262207e+00 1.177885532379150391e+00
1.563960552215576172e+00 1.172308325767517090e+00
1.580691337585449219e+00 1.185759544372558594e+00
1.600893855094909668e+00 1.203805565834045410e+00
1.575030088424682617e+00 1.177284240722656250e+00
1.593695163726806641e+00 1.192192792892456055e+00
1.561579346656799316e+00 1.153255224227905273e+00
1.604411125183105469e+00 1.202474713325500488e+00
1.580548048019409180e+00 1.181663990020751953e+00
1.599445223808288574e+00 1.192379951477050781e+00
1.573721408843994141e+00 1.180486917495727539e+00
1.568459749221801758e+00 1.180627107620239258e+00
1.568443894386291504e+00 1.163387060165405273e+00
1.590781688690185547e+00 1.192404150962829590e+00
1.608228802680969238e+00 1.200317382812500000e+00
1.556918263435363770e+00 1.225078344345092773e+00
1.582079648971557617e+00 1.184954524040222168e+00
1.570270419120788574e+00 1.177166581153869629e+00
1.573193073272705078e+00 1.174435496330261230e+00
1.605616927146911621e+00 1.194504499435424805e+00
1.595869660377502441e+00 1.198259949684143066e+00
1.590526103973388672e+00 1.192750453948974609e+00
1.576774001121520996e+00 1.174342989921569824e+00
1.592763185501098633e+00 1.189112186431884766e+00
1.578160643577575684e+00 1.182866334915161133e+00
1.592079281806945801e+00 1.190982460975646973e+00
1.582458019256591797e+00 1.185284018516540527e+00
1.567933797836303711e+00 1.182348012924194336e+00
1.600260257720947266e+00 1.209400892257690430e+00
1.526939034461975098e+00 1.156770110130310059e+00
1.576203227043151855e+00 1.179122805595397949e+00
1.588747382164001465e+00 1.195252299308776855e+00
1.598247051239013672e+00 1.193085908889770508e+00
1.602019548416137695e+00 1.207970023155212402e+00
1.582967996597290039e+00 1.172360539436340332e+00
1.546678423881530762e+00 1.162478446960449219e+00
1.571594834327697754e+00 1.180940389633178711e+00
1.522757530212402344e+00 1.184906959533691406e+00
1.557862520217895508e+00 1.186050057411193848e+00
1.607179880142211914e+00 1.200392603874206543e+00
1.597327589988708496e+00 1.211139917373657227e+00
1.590101957321166992e+00 1.196865916252136230e+00
1.593783855438232422e+00 1.197793364524841309e+00
1.589283227920532227e+00 1.186657190322875977e+00
1.590014576911926270e+00 1.187435388565063477e+00
1.584520220756530762e+00 1.181496977806091309e+00
1.586190223693847656e+00 1.189582943916320801e+00
1.581483006477355957e+00 1.184389352798461914e+00
1.548579335212707520e+00 1.170889616012573242e+00
1.609235644340515137e+00 1.232237458229064941e+00
1.584487199783325195e+00 1.178514242172241211e+00
1.602436304092407227e+00 1.200539588928222656e+00
1.598492622375488281e+00 1.207445383071899414e+00
1.594380855560302734e+00 1.187914967536926270e+00
1.582022547721862793e+00 1.193408966064453125e+00
1.586864352226257324e+00 1.185933470726013184e+00
1.556721091270446777e+00 1.155517816543579102e+00
1.574231147766113281e+00 1.176877021789550781e+00
1.587937951087951660e+00 1.191949963569641113e+00
1.606292843818664551e+00 1.205925941467285156e+00
1.588531017303466797e+00 1.190056681632995605e+00
1.602631330490112305e+00 1.199703693389892578e+00
1.586815834045410156e+00 1.213467478752136230e+00
1.546299099922180176e+00 1.156850457191467285e+00
1.611077785491943359e+00 1.201318502426147461e+00
1.583177924156188965e+00 1.178728699684143066e+00
1.604915618896484375e+00 1.203858613967895508e+00
1.540333747863769531e+00 1.151205658912658691e+00
1.609580993652343750e+00 1.209829807281494141e+00
1.582482337951660156e+00 1.180102705955505371e+00
1.592490077018737793e+00 1.195502519607543945e+00
1.608774900436401367e+00 1.198227286338806152e+00
1.551180958747863770e+00 1.168231129646301270e+00
1.570900321006774902e+00 1.172459602355957031e+00
1.585023641586303711e+00 1.177125215530395508e+00
1.634848117828369141e+00 1.268808603286743164e+00
1.584774971008300781e+00 1.181214332580566406e+00
1.591478466987609863e+00 1.192497730255126953e+00
1.584026336669921875e+00 1.190032124519348145e+00
1.586519002914428711e+00 1.184309482574462891e+00
1.579262375831604004e+00 1.185179114341735840e+00
1.574936032295227051e+00 1.163130521774291992e+00
1.575316309928894043e+00 1.172959923744201660e+00
1.585342526435852051e+00 1.179061770439147949e+00
1.500150322914123535e+00 1.116898775100708008e+00
1.548850297927856445e+00 1.162068843841552734e+00
1.598535060882568359e+00 1.186691761016845703e+00
1.576085448265075684e+00 1.187697410583496094e+00
1.575807809829711914e+00 1.175434350967407227e+00
1.556253671646118164e+00 1.176655888557434082e+00
1.578474283218383789e+00 1.184069037437438965e+00
1.568957686424255371e+00 1.178256511688232422e+00
1.578044772148132324e+00 1.181134104728698730e+00
1.562191843986511230e+00 1.164812207221984863e+00
1.582458853721618652e+00 1.180315136909484863e+00
1.534880757331848145e+00 1.136779308319091797e+00
1.583902955055236816e+00 1.193668723106384277e+00
1.576094627380371094e+00 1.183637619018554688e+00
1.572039604187011719e+00 1.173663496971130371e+00
1.550086140632629395e+00 1.156711220741271973e+00
1.565684437751770020e+00 1.164774775505065918e+00
1.594912648200988770e+00 1.198453903198242188e+00
1.602668046951293945e+00 1.195970296859741211e+00
1.563982963562011719e+00 1.173766016960144043e+00
1.593557834625244141e+00 1.191503405570983887e+00
1.600502014160156250e+00 1.199800968170166016e+00
1.557986378669738770e+00 1.160936594009399414e+00
1.586533784866333008e+00 1.181446194648742676e+00
1.578219532966613770e+00 1.175425052642822266e+00
1.581195473670959473e+00 1.181668162345886230e+00
1.595278143882751465e+00 1.202238440513610840e+00
1.596159100532531738e+00 1.193582177162170410e+00
1.580176711082458496e+00 1.175352573394775391e+00
1.549303889274597168e+00 1.148608207702636719e+00
1.567853331565856934e+00 1.167402625083923340e+00
1.587244272232055664e+00 1.188353657722473145e+00
1.587795138359069824e+00 1.191673636436462402e+00
1.551067471504211426e+00 1.164342522621154785e+00
1.576581835746765137e+00 1.178794980049133301e+00
1.555085182189941406e+00 1.160980105400085449e+00
1.564882874488830566e+00 1.172832131385803223e+00
1.590103626251220703e+00 1.187153697013854980e+00
1.587421298027038574e+00 1.194606781005859375e+00
1.606113314628601074e+00 1.204052209854125977e+00
1.593713641166687012e+00 1.192010402679443359e+00
1.589510917663574219e+00 1.189003586769104004e+00
1.578270196914672852e+00 1.181263923645019531e+00
1.585993289947509766e+00 1.181585431098937988e+00
1.576698899269104004e+00 1.188063740730285645e+00
1.603533625602722168e+00 1.204020977020263672e+00
1.584422230720520020e+00 1.187105298042297363e+00
1.582580447196960449e+00 1.180027246475219727e+00
1.560634374618530273e+00 1.172509789466857910e+00
1.587253928184509277e+00 1.184914112091064453e+00
1.535128951072692871e+00 1.147004723548889160e+00
1.566032648086547852e+00 1.169003367424011230e+00
1.585347771644592285e+00 1.188620448112487793e+00
1.589791655540466309e+00 1.187096953392028809e+00
1.575531959533691406e+00 1.178602814674377441e+00
1.586619138717651367e+00 1.187054872512817383e+00
1.570609092712402344e+00 1.172993183135986328e+00
1.582107901573181152e+00 1.179161787033081055e+00
1.554288387298583984e+00 1.158253431320190430e+00
1.568577766418457031e+00 1.162487268447875977e+00
1.643972396850585938e+00 1.240366458892822266e+00
1.592276692390441895e+00 1.190898299217224121e+00
1.585862159729003906e+00 1.184120297431945801e+00
1.584465980529785156e+00 1.194456219673156738e+00
1.592945098876953125e+00 1.193582415580749512e+00
1.585996389389038086e+00 1.184748530387878418e+00
1.591359734535217285e+00 1.192324757575988770e+00
1.577952623367309570e+00 1.179896712303161621e+00
1.589777708053588867e+00 1.187881350517272949e+00
1.567621827125549316e+00 1.168526649475097656e+00
1.597799897193908691e+00 1.196686148643493652e+00
1.590720534324645996e+00 1.188371181488037109e+00
1.581970930099487305e+00 1.178483486175537109e+00
1.567858219146728516e+00 1.170208573341369629e+00
1.596255660057067871e+00 1.200981616973876953e+00
1.573867082595825195e+00 1.178915858268737793e+00
1.563372731208801270e+00 1.153624415397644043e+00
1.597154378890991211e+00 1.189778566360473633e+00
1.562661290168762207e+00 1.182489395141601562e+00
1.590244889259338379e+00 1.188197970390319824e+00
1.559932589530944824e+00 1.170802116394042969e+00
1.604296088218688965e+00 1.200728535652160645e+00
1.590465784072875977e+00 1.192316055297851562e+00
1.573789477348327637e+00 1.172644734382629395e+00
1.557576894760131836e+00 1.164752364158630371e+00
1.596210598945617676e+00 1.194195866584777832e+00
1.565688610076904297e+00 1.176657080650329590e+00
1.584847331047058105e+00 1.187413454055786133e+00
